251	1577	4
640	1117	3
879	550	4
730	458	5
566	291	4
435	674	4
189	439	4
720	1175	5
867	46	5
854	1419	3
803	1248	3
270	751	4
933	1521	4
692	1069	4
492	970	4
879	454	5
918	1331	3
885	654	4
734	41	3
654	1060	3
536	848	4
709	1516	4
18	1360	5
667	1364	3
550	839	4
730	410	4
44	348	3
904	654	4
384	1245	3
607	891	4
805	1321	4
818	1510	5
767	722	3
608	1355	1
663	1338	4
869	1277	3
373	507	4
772	495	3
642	144	4
915	388	4
685	927	5
417	807	3
471	146	5
641	923	2
908	1419	4
832	1245	4
294	653	5
879	1384	4
605	1251	4
920	915	1
664	496	3
804	162	5
853	1561	2
82	722	3
884	534	3
48	516	2
626	183	4
863	939	5
441	1352	3
366	1196	4
850	261	3
795	137	5
706	1178	3
114	21	3
688	875	5
708	789	4
846	892	1
656	249	3
53	47	1
268	760	2
559	806	3
118	1073	5
940	1457	4
920	144	4
794	146	3
868	708	1
827	781	2
895	1321	5
652	1368	2
806	457	4
636	1511	4
785	499	4
626	1321	4
431	812	4
238	10	5
703	509	2
158	315	3
626	1456	5
895	1148	4
384	966	2
937	564	3
605	105	5
523	837	3
639	139	5
888	198	5
805	1591	3
707	1246	3
712	399	2
270	1346	4
902	1230	5
692	1484	4
889	118	2
694	1138	1
234	764	5
437	209	2
843	203	3
653	982	5
666	507	3
345	507	5
335	1567	4
609	137	4
572	527	4
646	1346	3
756	1155	5
712	649	3
641	142	1
861	929	3
486	396	1
931	342	5
917	1562	3
541	1331	3
869	547	4
498	640	4
853	757	4
801	779	4
523	1445	3
13	1379	5
404	968	1
895	441	3
12	1329	4
726	82	2
643	438	4
856	690	1
825	214	4
835	1028	5
893	489	4
94	1465	2
502	518	3
904	783	4
934	410	4
789	1156	1
751	1292	4
842	275	3
837	439	4
529	111	4
933	1094	5
789	1335	3
315	650	5
849	1076	5
941	233	3
917	356	4
48	1072	1
804	929	2
503	1155	3
939	1484	5
923	1469	2
891	728	3
874	66	2
641	1194	2
931	528	4
12	1516	5
522	910	4
36	425	4
129	13	4
569	1109	2
773	49	3
855	607	5
676	846	3
158	843	1
797	20	3
842	294	5
10	275	5
923	807	2
930	1387	4
554	730	4
692	438	3
755	1183	3
623	1403	3
757	113	1
827	940	3
862	761	5
831	525	2
927	919	3
307	259	5
849	96	3
891	103	4
585	1049	3
850	1371	1
922	1414	4
896	46	3
91	339	3
696	1072	3
838	197	3
821	244	3
345	1187	3
880	1277	5
638	796	4
845	230	5
910	939	2
737	93	4
888	46	4
565	628	4
915	1392	4
628	1126	4
928	658	5
649	12	3
715	568	5
536	907	2
494	693	4
453	609	2
822	143	4
12	1476	3
694	284	1
446	812	1
578	777	5
912	1260	4
698	187	4
681	1591	3
591	547	5
855	1329	3
647	225	4
298	390	3
540	507	5
803	1550	3
824	605	5
876	1514	4
699	499	3
654	298	3
605	358	4
451	1142	3
609	607	4
531	1173	4
872	1115	4
820	507	5
406	1393	3
789	994	2
711	425	5
893	1457	3
858	691	3
477	1331	4
748	425	4
830	1083	4
331	483	4
863	8	4
732	1169	3
746	792	5
900	1183	4
677	812	3
911	242	4
804	480	3
795	864	3
275	728	3
463	111	4
893	1211	3
667	162	5
939	1073	5
903	554	4
888	146	3
405	1230	3
907	1511	3
931	941	5
528	399	4
889	252	1
369	1157	5
917	272	5
932	1504	4
521	125	4
696	1083	5
859	41	3
622	342	4
882	1083	4
319	405	4
443	649	2
654	711	2
89	1196	4
896	499	4
834	455	4
284	644	3
638	307	3
503	139	4
822	654	4
313	303	2
885	1335	4
702	1289	2
764	1338	5
6	36	4
853	805	4
845	975	4
559	1403	3
180	585	1
632	1466	3
129	571	5
620	1418	3
842	529	2
915	903	3
915	121	2
41	138	5
825	13	3
689	431	4
626	783	5
893	769	3
173	958	1
637	230	4
932	349	2
912	941	3
880	812	3
48	488	2
893	1048	3
540	855	5
806	203	5
391	1143	4
659	730	3
900	1321	5
765	144	2
428	125	3
111	919	4
61	203	4
777	796	1
740	600	3
918	1559	4
927	224	5
522	24	4
843	1093	4
926	1234	5
827	1245	4
795	1265	5
180	919	3
795	344	4
373	249	2
583	657	4
215	1126	3
701	1109	1
896	796	4
706	1409	3
521	294	5
765	417	4
115	738	1
421	722	3
796	564	1
874	879	3
429	635	2
504	547	3
570	594	3
936	1558	4
867	462	3
379	246	4
685	1094	5
490	1133	5
136	1246	5
895	183	3
797	239	3
496	1142	2
643	72	4
929	1360	3
487	792	3
384	257	4
895	473	2
494	1230	5
631	1175	3
93	1104	2
726	1354	3
86	1475	3
109	1476	3
772	366	3
600	1552	1
37	1177	2
435	1024	3
898	618	5
620	1393	4
573	439	5
934	1140	4
641	994	4
388	757	5
384	611	2
703	730	5
942	165	2
665	1552	3
638	366	3
497	897	3
587	1360	5
535	582	4
255	198	5
874	1545	5
867	866	5
773	462	1
919	1405	3
689	488	3
689	796	4
882	1457	2
714	1475	2
866	203	5
831	511	3
6	941	5
775	300	4
710	1094	4
537	1352	4
923	1	3
631	657	3
933	109	5
915	774	4
763	537	4
763	101	3
772	1534	3
762	1045	5
762	139	4
789	1194	4
373	488	2
144	478	5
471	1171	4
845	361	5
863	915	3
308	1109	4
729	783	4
544	482	2
859	150	3
124	421	2
723	399	4
550	254	1
157	662	4
830	789	3
733	521	5
664	866	5
907	619	2
816	41	2
566	875	1
471	1519	5
893	750	5
101	253	3
907	547	3
450	514	3
746	688	5
789	789	5
328	1335	3
43	1366	4
513	640	4
668	1311	3
877	1419	2
829	464	5
845	84	5
773	848	3
822	848	4
867	443	3
880	1309	4
392	314	2
803	487	2
12	344	3
687	1330	5
896	791	3
853	1099	1
455	511	4
935	1510	4
758	344	4
794	505	4
904	1283	4
941	1082	4
669	1340	4
108	349	3
840	807	4
229	1093	3
942	1401	4
752	1070	4
903	1236	3
856	947	4
538	618	3
478	766	3
795	168	4
866	527	3
920	483	2
888	1104	4
895	527	5
795	1503	2
860	940	5
680	1427	3
840	970	1
757	1472	3
882	1395	3
720	486	3
828	439	4
664	690	2
279	1592	3
592	1032	3
591	526	4
931	928	4
723	818	4
733	344	4
471	1470	4
721	689	4
93	146	3
818	417	4
797	693	4
882	523	5
497	174	4
494	311	5
78	778	3
716	85	3
531	991	5
773	976	1
869	12	3
227	721	5
261	134	3
789	594	3
837	992	4
679	730	5
844	663	3
941	818	5
834	677	5
670	172	4
528	1529	2
279	29	4
786	1526	2
901	757	3
864	476	4
639	165	4
653	608	1
939	1516	4
917	20	2
652	1293	3
560	594	3
834	504	4
915	366	3
726	1144	5
587	591	3
789	812	5
864	118	1
906	1457	5
763	657	4
881	1489	4
88	806	5
647	1563	3
918	804	5
537	933	5
333	272	2
396	417	5
253	618	4
698	344	3
584	458	5
665	913	4
890	1419	4
355	1115	1
882	507	4
746	941	5
589	1369	1
803	1587	4
787	198	5
79	507	4
726	1006	1
773	991	2
781	739	3
297	1157	5
715	207	3
726	97	3
505	342	4
880	283	4
706	260	4
881	618	5
652	1553	3
565	547	4
871	1329	4
511	875	5
920	1135	3
647	1262	2
735	105	4
863	1395	3
504	688	4
921	657	4
449	1213	3
858	1403	3
732	686	4
737	915	3
587	216	3
433	1041	5
405	1475	3
4	1536	4
757	300	5
871	1552	4
795	1192	3
840	665	4
753	789	4
307	1026	4
626	12	1
874	1511	4
726	970	2
726	779	2
591	966	4
921	81	4
486	58	5
804	49	3
891	454	5
879	1205	5
101	1465	3
868	466	1
896	1404	5
751	1282	4
850	1405	3
829	1213	3
895	495	4
895	750	3
909	105	4
822	1562	4
605	1021	3
827	840	1
799	778	3
647	1450	2
902	1365	4
297	1369	3
850	6	2
861	314	4
859	650	2
833	410	5
565	635	3
427	1355	4
624	527	4
793	654	4
860	1142	5
521	1509	4
646	677	5
404	611	3
845	428	4
115	807	3
893	1310	5
814	1475	3
733	480	4
693	1	5
421	1464	4
897	807	2
525	1115	3
487	812	4
926	812	5
487	1094	2
750	1026	2
132	1551	4
909	455	4
408	568	5
816	476	4
863	495	5
63	1076	3
888	1590	5
620	405	4
9	178	4
710	757	5
693	467	4
895	757	5
118	438	4
504	657	2
75	775	5
877	1360	3
887	162	5
789	480	4
762	178	4
292	253	3
640	1483	3
317	1419	4
917	718	2
111	1427	4
338	903	4
685	777	5
659	358	3
108	1247	2
933	758	3
668	167	2
726	581	4
626	1404	4
455	940	1
933	1331	5
845	1509	5
789	998	4
880	462	3
853	294	4
388	1468	2
323	1558	4
689	841	3
520	358	3
116	55	4
183	133	4
748	581	1
84	1083	3
638	606	4
634	1109	3
452	922	3
648	476	4
853	321	3
755	1511	4
918	1337	2
386	1485	3
632	1427	4
869	1533	2
728	619	4
850	915	3
698	628	2
434	1346	4
377	1436	4
282	439	4
233	1209	3
471	499	5
892	483	4
535	1104	4
586	282	3
523	543	3
540	349	3
931	1250	2
888	1144	3
780	137	5
867	699	3
746	1323	4
304	171	4
632	1435	3
637	1484	4
48	1354	2
795	627	5
63	366	4
839	636	4
773	1321	4
918	230	1
917	344	4
710	519	5
928	1352	4
757	4	4
744	1143	3
182	784	5
889	665	3
659	1427	3
37	962	1
920	1511	5
893	644	4
762	715	4
897	1281	4
563	41	4
706	172	3
915	715	4
473	730	5
654	934	3
921	349	3
324	1071	4
776	1478	5
534	1348	4
292	1284	5
938	511	4
845	1299	2
578	481	4
893	1145	3
906	1511	4
895	1545	3
710	171	5
877	1045	1
906	78	4
150	216	3
922	880	4
364	1587	3
471	1089	5
710	1331	4
63	511	3
772	1157	3
654	89	3
477	1287	1
313	1401	4
850	1153	3
63	275	4
475	1448	3
541	1518	3
708	1392	3
81	458	4
853	1446	5
636	1577	3
863	1294	4
803	718	4
434	218	5
863	1436	5
451	1254	3
803	1420	3
824	1133	3
920	151	2
591	1183	4
920	323	3
520	481	3
891	390	5
797	502	5
681	1213	4
643	789	4
895	1556	2
164	699	3
889	750	5
889	658	5
765	881	4
623	644	3
830	660	3
707	1089	4
888	1425	3
505	204	4
710	806	4
654	223	3
12	716	1
518	919	3
879	509	4
828	1245	4
824	1025	4
63	436	4
888	1468	2
715	1346	4
736	134	4
882	354	3
850	665	5
876	458	5
714	495	5
910	682	3
797	466	3
513	507	4
62	778	4
870	1094	3
757	443	3
795	511	4
473	1115	3
75	117	4
302	992	4
903	859	5
746	1509	5
531	731	5
522	796	5
534	439	5
806	981	4
720	1360	4
681	1581	3
290	890	2
497	1076	5
781	65	2
638	835	4
720	178	2
492	1111	3
200	615	4
938	1087	4
209	507	4
434	410	4
657	1404	3
933	1404	4
880	1321	3
720	1154	4
420	1405	2
862	1109	2
939	1511	3
488	162	3
109	760	4
822	1089	4
912	1069	5
723	895	1
850	1069	5
422	1317	4
863	417	3
803	715	2
130	78	4
660	294	5
621	521	5
781	847	4
475	389	3
781	538	3
787	783	4
644	1310	4
917	467	4
84	606	4
794	747	3
935	449	3
6	973	3
533	1446	1
876	162	4
795	712	4
405	640	2
933	698	3
289	1511	5
626	1096	4
795	81	5
845	1517	3
649	1552	4
860	1082	5
800	919	5
915	998	3
888	207	4
623	844	1
424	1290	1
634	812	3
632	688	4
795	5	3
683	537	4
863	81	3
681	309	3
532	1277	3
453	761	5
89	390	5
398	715	2
885	1053	2
855	660	5
888	410	4
787	788	4
918	39	4
658	1557	4
843	185	4
791	915	3
913	1537	4
287	399	1
915	1556	4
909	789	4
895	137	5
560	1484	1
470	1518	1
920	66	4
779	519	3
869	1406	4
292	1418	1
697	1592	5
917	37	4
681	897	3
307	874	4
647	768	2
605	1156	4
649	625	3
877	875	4
836	143	2
734	1070	5
631	1404	5
475	429	4
681	796	3
839	1277	5
930	825	4
294	220	4
816	1403	3
755	1488	1
843	807	3
882	1440	3
197	1022	3
942	534	4
882	46	4
795	302	4
310	547	5
737	944	3
781	321	4
884	640	3
895	454	3
797	688	1
698	486	2
592	1587	4
290	1068	5
384	24	3
118	596	3
416	431	4
528	1400	3
196	358	4
833	875	5
748	1246	4
709	1465	4
718	547	5
789	1315	2
558	139	4
567	10	5
206	718	5
918	399	4
847	294	4
304	89	3
896	554	3
495	706	5
14	635	3
253	162	2
895	1374	3
446	434	4
901	236	3
795	959	3
485	806	4
735	236	4
561	852	1
365	1135	4
282	718	4
806	1033	4
773	89	1
895	1378	2
327	455	3
902	194	1
842	314	4
917	1475	2
681	254	1
772	779	2
473	536	4
497	618	3
628	425	5
754	1575	1
724	1283	2
270	1414	3
647	852	4
866	875	5
869	582	4
885	866	3
682	84	3
639	212	3
495	139	4
298	1552	2
885	581	3
636	41	3
829	812	4
847	656	5
719	761	3
531	81	5
228	825	1
885	137	4
416	903	4
404	443	1
692	454	4
863	425	4
58	1478	5
69	366	4
183	1033	3
585	1404	4
317	625	5
805	618	5
803	1254	4
48	1140	2
827	117	3
830	1135	1
393	314	3
765	746	4
320	1592	4
642	1033	2
786	1292	3
741	783	3
931	403	4
542	199	4
746	703	4
867	695	2
781	524	2
888	1072	2
67	410	4
781	1249	2
841	1020	1
173	751	5
863	747	2
4	643	2
561	877	4
912	1570	3
873	778	4
713	1395	5
707	807	4
931	189	4
905	1153	4
777	1478	5
797	1420	4
681	1017	2
150	241	4
867	852	3
822	1440	4
144	866	5
726	1414	2
918	1387	4
267	789	4
184	1436	4
637	499	4
711	547	3
485	1167	4
863	1323	4
509	315	3
665	1457	3
915	1338	5
262	294	5
221	81	4
915	941	3
805	1155	5
898	89	4
456	635	4
912	410	4
845	504	5
180	1244	2
881	1157	5
404	869	2
390	1155	3
788	689	4
681	1335	4
642	1166	3
311	701	5
654	1312	3
714	1478	5
692	1465	2
617	198	4
888	1073	5
652	89	1
254	1427	2
633	833	2
270	1406	3
888	1516	4
581	992	3
826	607	3
413	1135	5
720	315	3
835	458	5
863	618	5
785	1538	5
353	59	4
803	455	4
540	1157	4
242	820	4
129	426	4
893	1167	4
801	740	2
534	615	3
685	418	5
910	864	3
434	425	4
636	769	2
890	1513	5
708	1516	5
41	55	5
932	396	1
683	1592	3
863	1069	5
707	530	3
846	1351	3
707	1445	3
258	1516	4
663	10	4
323	735	5
853	1567	3
910	1151	5
750	1536	4
794	1552	2
398	693	3
822	529	4
912	495	2
795	875	5
879	1158	3
896	1321	4
576	1354	3
867	1504	1
456	499	5
547	774	3
473	339	4
849	1511	5
726	151	4
864	218	5
591	662	5
653	1360	5
932	1475	1
806	777	3
349	1511	4
71	15	4
714	722	4
836	649	4
698	1397	3
895	1497	3
344	1504	4
875	392	5
243	74	5
882	163	5
839	172	4
825	410	5
568	438	3
751	947	5
803	1440	4
647	727	3
178	261	5
786	1211	4
725	722	2
343	301	5
221	622	2
425	174	4
550	339	5
897	1367	3
879	1592	3
450	1211	4
748	537	4
668	319	4
607	399	2
668	1484	2
702	1511	5
564	354	5
803	1143	5
939	1360	5
899	944	2
877	784	3
566	1254	5
644	627	4
900	1369	4
804	682	2
846	783	3
189	783	4
923	769	4
76	1095	4
867	408	5
879	401	3
880	253	4
576	866	3
880	139	5
902	291	5
902	1093	5
585	1484	4
505	1183	5
798	644	4
544	1548	2
756	483	4
29	782	3
863	1104	4
772	1132	3
803	627	4
845	462	3
644	1320	5
399	113	2
913	1265	5
183	1545	4
34	1529	2
741	309	4
118	309	4
900	1069	5
620	431	4
696	877	4
526	615	4
565	425	4
584	171	5
939	1590	2
346	449	2
654	724	3
880	757	5
891	386	4
494	244	5
644	1254	5
454	777	4
787	1298	2
904	1140	1
748	1489	3
620	1592	4
587	1308	3
666	455	3
617	244	5
870	203	2
89	101	4
707	818	3
285	898	4
586	153	2
483	172	4
931	706	3
484	649	2
654	1462	3
680	1329	3
660	927	4
845	943	1
644	1071	5
294	203	5
797	881	4
719	844	4
931	1440	4
647	1395	4
642	864	5
626	628	4
909	788	3
781	1312	2
885	499	4
628	291	5
17	272	5
715	1402	4
895	944	5
720	933	4
651	1567	2
627	538	5
932	417	4
797	359	1
510	487	4
483	396	2
904	1211	3
933	311	2
502	134	4
591	76	2
617	385	2
492	757	3
12	1211	3
772	518	4
68	514	3
773	874	1
640	594	4
724	649	5
654	1276	4
896	125	5
933	162	2
373	1	4
850	417	5
740	757	5
565	253	3
345	417	5
884	1562	4
384	1591	3
199	1516	5
830	690	2
565	1166	4
353	366	3
504	1562	3
654	967	3
547	966	5
882	1118	5
488	41	3
867	515	5
430	1115	5
267	476	2
755	511	3
795	1476	3
642	866	5
634	1427	3
646	1592	5
922	143	4
390	327	2
932	58	3
895	1423	3
419	1432	3
757	806	3
748	15	2
644	959	3
785	1267	4
103	1510	3
755	480	3
504	947	3
416	488	3
708	1401	4
941	1282	3
748	852	3
823	20	2
729	249	2
803	283	3
662	1557	4
647	1141	3
891	1346	5
765	1360	5
652	1335	5
459	439	5
578	547	2
881	898	1
538	644	5
666	162	5
621	1089	3
8	875	5
693	1579	4
404	998	1
902	1195	3
609	1371	1
912	1379	2
715	864	4
653	242	3
630	1013	2
930	41	4
692	1185	4
855	346	3
706	327	4
772	311	4
786	662	3
673	1513	3
747	1511	4
58	562	5
801	487	4
666	304	2
845	1002	2
642	635	4
215	1369	2
912	789	1
893	1065	3
55	248	3
726	1021	2
917	505	4
293	905	3
392	796	3
662	219	3
720	1132	4
787	966	4
867	875	5
434	967	2
576	1504	5
895	797	4
669	933	4
526	137	5
883	260	3
658	96	4
654	870	3
898	696	4
513	1562	4
550	642	1
783	302	4
889	777	5
786	938	3
523	458	4
853	105	5
492	1559	5
393	1559	5
306	1475	5
642	216	3
839	1166	4
10	548	4
654	1593	4
795	1143	3
424	844	3
879	1404	4
455	992	1
781	1182	2
479	875	4
805	1322	4
391	1284	5
748	439	3
765	509	3
720	1094	4
313	36	3
360	1073	4
697	674	2
892	1496	3
915	1064	4
543	1483	2
775	163	5
526	543	5
795	634	3
84	1534	4
674	696	5
533	1414	4
12	1448	3
941	761	3
745	311	4
116	300	3
775	403	4
681	216	3
825	1530	3
325	1007	3
561	1073	5
587	359	1
711	999	4
428	1501	1
551	410	4
842	1083	4
858	1307	3
755	635	3
388	502	5
797	640	3
313	212	4
685	1156	5
605	1414	3
940	219	5
803	674	3
292	1151	4
647	515	1
673	1567	4
346	425	4
772	425	2
723	433	3
760	745	5
882	1094	4
698	769	4
118	783	5
404	137	5
732	219	5
302	1583	4
369	703	1
513	1156	3
576	496	3
935	1251	4
846	1349	4
824	1567	4
91	363	4
449	1048	3
879	691	1
869	1294	4
710	202	4
832	1303	4
560	550	1
127	1126	3
14	1021	1
337	1151	2
653	688	5
895	315	1
822	766	5
888	2	4
805	976	3
1	20	3
709	919	3
93	1404	3
654	133	3
393	485	3
896	1360	3
925	619	2
94	751	4
848	1157	4
478	1311	4
245	798	3
570	645	4
935	334	4
883	467	5
874	506	4
921	852	4
531	822	5
90	759	4
787	139	2
61	757	4
698	143	3
560	1250	2
337	891	5
289	1465	3
457	143	3
523	467	3
529	1155	3
331	113	4
746	1152	3
641	275	5
882	406	3
473	366	5
179	1392	5
870	1093	5
343	875	5
921	796	4
534	122	3
310	656	3
649	635	3
531	1346	5
180	633	1
767	733	3
895	294	3
362	1536	3
853	1452	5
560	366	3
885	583	2
388	812	2
457	791	5
405	713	4
536	12	2
662	137	5
398	1319	2
524	439	4
912	1329	3
757	688	5
939	1093	5
499	649	1
910	761	2
879	538	3
494	1423	3
921	361	3
513	302	4
757	1205	2
536	887	3
789	728	2
822	711	4
27	103	3
270	1170	3
629	688	5
177	441	5
885	903	4
640	203	5
797	354	2
578	783	3
869	321	3
843	1511	5
513	230	4
804	275	3
560	1017	2
792	877	4
579	341	1
757	74	5
657	1154	3
899	635	2
654	173	3
888	548	3
619	275	4
761	658	5
869	455	4
306	728	3
918	783	3
91	548	4
912	309	4
921	1139	4
523	715	5
479	1095	4
84	1207	3
740	480	4
899	537	2
732	1107	2
941	162	2
832	1000	2
779	311	2
846	1183	4
83	788	4
879	162	4
723	649	1
513	509	4
328	875	4
333	1156	3
550	439	4
726	12	4
763	788	4
755	803	4
720	1536	4
268	621	4
653	557	4
675	662	5
794	881	4
830	1365	4
920	1592	5
218	1004	4
592	815	3
839	467	5
720	1498	3
688	654	4
748	721	3
882	992	3
44	480	4
486	837	3
887	1096	5
803	991	3
235	294	2
820	784	5
648	438	4
877	439	2
681	486	1
921	758	5
711	279	4
730	1007	3
870	59	3
746	764	5
434	1196	5
629	547	3
620	755	3
888	1331	3
242	1166	4
867	779	1
681	1414	3
347	789	4
372	991	3
842	1128	3
670	509	4
607	1404	1
881	1404	5
781	947	1
711	172	4
879	778	4
805	81	4
84	89	5
513	172	4
121	804	2
665	635	3
704	766	3
822	198	5
918	812	5
428	1423	4
221	515	1
157	686	3
915	931	4
664	10	4
384	1593	5
588	919	5
918	309	3
522	1338	5
417	1145	2
623	761	5
752	649	3
617	766	4
713	1563	3
142	649	2
756	1093	4
186	1592	5
915	85	1
560	519	3
0	866	3
837	783	5
531	1157	5
923	737	3
880	1294	4
845	661	4
942	1335	5
939	167	1
814	757	4
148	1510	4
9	189	5
12	336	4
673	341	3
882	66	3
869	425	4
720	69	3
678	349	3
392	947	4
874	1283	3
918	1022	4
863	454	5
698	1507	2
553	1331	4
222	1105	1
681	848	3
846	1294	3
920	55	3
853	693	1
654	1154	3
773	944	1
725	1376	3
88	171	5
770	924	5
639	1557	5
616	1162	3
233	760	2
302	599	3
849	1570	5
797	1234	3
416	1464	3
842	1156	3
654	674	3
333	1058	4
862	1135	4
304	313	3
880	1051	3
133	1115	4
888	796	3
647	421	4
787	137	4
451	874	3
822	656	4
197	760	3
514	807	5
728	802	4
749	825	4
626	1154	4
554	697	4
825	88	3
645	833	3
494	417	5
21	992	1
660	1021	3
507	1254	5
863	1267	4
293	1079	3
656	1115	5
245	1567	4
795	1440	4
706	1341	5
291	1511	4
654	1168	3
869	1096	3
879	1525	1
785	410	4
434	1157	3
637	482	1
922	537	4
292	230	4
298	1168	3
915	228	2
907	1457	2
151	735	5
42	439	4
891	137	5
658	1094	5
846	995	3
449	1238	3
41	1525	1
150	915	2
304	518	3
891	1276	5
22	1363	3
861	1076	5
846	466	1
642	777	5
647	1590	4
585	1516	4
475	1104	2
233	1496	4
167	994	3
600	1484	2
915	1345	3
915	770	3
726	1563	4
840	1020	3
861	851	2
536	1174	4
649	1536	3
880	919	5
563	789	4
882	139	4
605	347	4
709	792	3
61	796	3
522	628	3
453	728	3
718	674	3
862	346	2
781	1328	4
917	99	3
550	512	4
428	975	2
888	1109	3
193	230	5
710	837	3
789	627	4
942	751	5
773	425	1
617	1135	3
918	689	5
803	757	4
598	1445	4
654	1591	3
850	1366	4
835	939	4
272	761	3
845	178	4
803	1076	5
729	806	1
406	1590	4
654	203	3
646	1183	4
628	547	5
513	1024	4
854	645	3
706	1479	2
587	688	1
529	139	4
182	1406	4
754	816	3
378	755	4
898	1321	3
619	156	2
27	1484	5
933	1322	4
475	41	4
101	12	2
558	519	1
832	124	2
693	636	4
669	294	3
434	84	4
388	959	4
223	1278	3
886	311	1
898	294	4
893	1498	4
763	1422	4
874	1095	4
890	812	4
647	401	4
457	495	4
942	1277	2
880	439	4
918	649	4
787	1563	4
535	456	4
711	991	4
396	1076	5
58	898	2
623	439	5
473	483	3
661	582	4
917	275	4
832	49	4
83	507	4
931	14	3
912	1478	3
918	20	3
736	1423	3
654	660	4
266	176	4
806	1238	1
714	99	4
759	1135	4
886	1360	4
891	216	3
935	438	4
726	441	4
933	1321	4
884	5	5
918	1054	3
697	636	2
650	1558	4
638	206	3
546	644	4
621	1331	4
631	1393	5
839	460	3
275	780	3
558	151	4
312	480	3
689	1476	3
893	546	3
591	284	3
109	349	3
659	91	4
286	1053	3
684	1281	3
896	1224	4
756	379	3
692	194	3
834	1456	5
647	640	5
787	1234	3
692	319	2
505	1440	4
500	976	4
487	1115	4
832	1550	4
259	1083	5
494	1484	4
843	594	4
885	1519	2
917	456	4
290	1140	3
536	73	2
638	975	3
797	220	3
715	1567	5
223	877	3
652	521	2
256	1338	5
863	1562	4
757	1360	5
889	1559	4
462	346	3
805	875	5
188	1574	3
867	309	4
931	10	5
485	1551	1
885	1064	4
373	1513	4
931	1366	4
757	570	4
384	859	2
886	810	4
712	662	4
663	272	3
804	743	2
835	511	4
895	230	4
405	527	3
662	124	2
624	833	3
495	731	5
789	499	3
621	232	5
101	462	4
424	103	1
846	1154	4
398	1472	2
775	142	2
818	1283	4
820	1274	5
941	203	4
757	125	5
757	594	5
333	766	4
451	1570	3
934	1567	2
415	1187	5
775	638	1
706	1153	4
560	144	2
269	1464	5
883	807	1
536	1441	1
747	924	4
885	1135	4
420	640	2
523	1238	1
451	455	2
98	1211	3
908	807	5
658	644	3
842	1559	3
404	92	1
459	39	3
542	1001	3
926	880	2
326	1276	4
48	991	3
360	1277	3
193	821	4
906	701	5
845	1423	4
487	480	4
909	88	2
706	656	3
124	174	3
900	1445	5
647	1456	1
713	758	3
896	502	3
549	1511	5
682	807	3
226	439	5
756	1378	3
61	1516	5
921	570	2
313	123	1
830	454	5
773	1079	1
699	1419	4
513	1464	3
178	4	1
918	480	4
180	931	1
553	341	4
654	699	2
880	1519	4
933	660	4
688	1552	4
803	536	4
654	718	3
749	1427	4
907	125	2
726	1553	3
814	244	5
10	1579	3
609	697	4
862	1065	3
935	339	4
473	113	3
839	991	4
42	283	3
521	611	4
717	782	5
752	818	2
707	689	4
456	502	4
918	76	4
605	699	4
777	1335	4
896	260	3
206	1246	3
630	1329	4
755	41	3
624	488	4
818	660	5
670	728	5
744	198	5
150	1007	4
614	33	4
0	783	4
810	20	2
746	696	3
846	1567	3
594	639	3
746	1156	3
388	1422	3
278	1244	3
343	392	4
450	1491	4
720	46	5
918	1349	4
895	1430	2
757	1521	4
737	766	5
591	1510	5
797	971	1
770	527	5
782	607	4
880	764	4
390	619	3
428	1509	4
624	439	3
278	1118	3
226	1168	4
662	433	4
648	788	4
383	1109	4
752	1183	5
605	1140	3
453	991	4
647	1142	4
847	1178	5
882	218	4
937	187	2
920	1570	3
585	1505	2
638	1508	3
633	898	3
801	1294	3
209	803	5
795	1348	4
746	204	4
579	73	5
541	230	4
353	518	3
451	1009	5
928	1064	4
932	1461	2
550	29	4
730	812	4
885	852	3
709	1393	3
485	94	3
906	1552	4
497	1419	3
93	674	4
117	1352	5
750	81	5
536	1464	4
602	482	3
464	677	4
145	162	4
845	1331	5
681	291	1
709	968	4
658	1277	5
658	15	2
853	218	4
254	633	1
96	1516	4
649	1549	3
832	1404	5
751	970	4
785	635	2
649	828	2
885	661	4
746	924	4
665	506	4
526	242	3
636	1089	3
655	1211	1
853	1135	5
415	1552	2
862	1459	3
879	1583	4
22	56	3
398	99	3
681	718	4
832	15	3
791	758	3
313	789	4
406	1242	1
861	183	5
665	241	4
93	760	4
95	125	5
704	366	3
405	455	4
664	859	4
69	833	3
792	1567	4
368	1059	2
302	525	3
404	792	5
115	1132	2
392	1359	3
453	406	3
941	1051	5
509	69	2
489	439	3
576	1484	4
654	778	4
200	454	4
498	1515	5
805	774	4
652	944	3
798	791	3
706	724	3
488	1176	5
847	15	5
880	534	3
555	1156	5
765	502	3
652	630	1
847	941	5
455	688	3
862	1255	3
884	275	4
801	511	5
428	1090	3
765	1423	3
918	730	5
421	383	3
708	779	2
756	426	3
863	874	3
912	1464	4
550	1102	1
531	592	2
573	59	2
939	1457	4
642	410	5
931	1156	5
801	1460	2
747	1411	1
740	635	2
618	607	3
822	688	5
39	191	1
654	59	4
590	645	5
896	480	3
879	302	5
616	485	3
803	1465	4
647	1033	2
902	1552	4
659	1115	3
665	835	4
665	777	4
449	1058	4
746	828	2
879	483	4
652	1120	1
942	425	4
626	139	3
57	900	1
321	1000	4
592	1467	4
798	1592	5
505	968	5
618	457	3
932	1533	1
740	299	4
797	959	5
333	1480	3
654	782	3
806	341	4
889	766	4
765	461	3
485	39	5
487	1176	4
654	1030	2
